2010-11-15,89.0962,89.1474,0.00696697,0.00269629,0.0183285,0.00729237,0.145153,0.00667837,-16.2313,-24.0841,-172.176,-1506.25,-31.766,0.0511525,0.0511525
2010-11-21,89.6319,89.2583,0.00707416,0.0026815,0.0181452,0.0074703,0.143819,0.00657223,-16.2069,-23.8272,-176.58,-1503.86,-31.676,-0.373639,-0.322487
2010-11-22,89.9473,90.0448,0.00707234,0.0026876,0.0177618,0.00759445,0.135999,0.00640685,-16.2415,-23.3527,-180.031,-1451.6,-31.0035,0.0974733,-0.225014
2010-11-24,90.642,90.6409,0.00680667,0.00260298,0.0177181,0.00708705,0.135081,0.00629266,-15.7204,-23.4217,-170.048,-1428,-30.4565,-0.00115865,-0.226172
2010-11-25,90.9393,90.6709,0.00666839,0.00262587,0.0171073,0.00757274,0.139211,0.00644472,-15.9055,-22.5459,-178.355,-1472.03,-31.3667,-0.268399,-0.494571
2010-11-27,91.0291,91.3361,0.00689238,0.00263228,0.0178277,0.00733016,0.137663,0.0062928,-15.9902,-23.6426,-171.862,-1465.17,-30.679,0.306958,-0.187613
2010-11-28,90.4071,90.3408,0.00696374,0.00265218,0.0181319,0.00753812,0.13677,0.00627907,-16.0112,-23.873,-173.165,-1448.26,-30.7145,-0.0662494,-0.253862
2010-11-30,81.4121,83.0769,0.00737327,0.0027943,0.0191622,0.00832216,0.185788,0.00658377,-16.8938,-25.3401,-189.58,-902.395,-32.2558,1.66479,1.41092
2010-12-1,90.476,92.1072,0.00695158,0.00266184,0.0175112,0.00760699,0.138463,0.00633805,-16.1719,-23.2908,-174.421,-1473.25,-30.9063,1.63118,3.04211
2010-12-3,91.2046,90.6981,0.00682758,0.00264514,0.017414,0.00738728,0.136916,0.0063482,-16.0959,-23.2287,-168.816,-1473.48,-31.1111,-0.506549,2.53556
2010-12-5,91.1865,91.1433,0.00682446,0.00263722,0.0172639,0.00753807,0.13644,0.00631855,-15.9802,-23.0608,-173.039,-1463.3,-30.8656,-0.0431797,2.49238
2010-12-6,91.8157,91.6817,0.00660322,0.00263016,0.0177035,0.00733128,0.135812,0.00630796,-15.971,-23.6377,-169.702,-1471.09,-31.1032,-0.133958,2.35842
2010-12-8,92.1609,92.02,0.00679292,0.00259161,0.0175423,0.0072552,0.137559,0.00622225,-15.8972,-23.5151,-169.401,-1488.76,-30.5832,-0.140991,2.21743
2010-12-9,91.5737,91.5075,0.00703694,0.00263997,0.0174798,0.00738252,0.136124,0.00632394,-16.1146,-23.5871,-172.591,-1471.66,-30.9084,-0.0661458,2.15128
2010-12-11,90.8833,90.5417,0.00694274,0.00267669,0.0174702,0.00768859,0.138068,0.00650418,-16.026,-23.6491,-178.348,-1487.63,-31.7402,-0.341604,1.80968
2010-12-12,89.1808,89.3956,0.00731067,0.00272721,0.0178688,0.00764952,0.145517,0.00668727,-16.3111,-23.6221,-176.338,-1543.99,-32.3777,0.214847,2.02452
2010-12-14,88.6554,88.7969,0.00724551,0.00280434,0.0186981,0.00800424,0.149562,0.00679364,-16.769,-24.5339,-181.535,-1562.24,-32.5497,0.141489,2.16601
2010-12-15,89.7908,89.6522,0.0070899,0.0027341,0.0182062,0.00800686,0.142982,0.00661731,-16.4026,-24.1111,-183.714,-1515.32,-31.9823,-0.138671,2.02734
2010-12-17,90.5831,90.3028,0.00720133,0.00273995,0.0183829,0.00760162,0.143754,0.00657566,-16.6574,-24.4506,-176.466,-1527.8,-31.6378,-0.280288,1.74706
2010-12-18,88.7251,88.9144,0.0073359,0.00276967,0.0192544,0.0080387,0.146398,0.00669193,-16.3686,-25.2142,-184.232,-1560.42,-32.0704,0.189325,1.93638
2010-12-20,89.2496,89.3049,0.00731843,0.00275307,0.0187973,0.00796574,0.147868,0.00686721,-16.4068,-24.7031,-183.277,-1547.01,-32.9551,0.0553071,1.99169
2010-12-21,90.2981,90.556,0.00723636,0.00275579,0.0184845,0.00785416,0.139796,0.00672941,-16.6894,-24.5874,-183.466,-1497.73,-32.3525,0.257922,2.24961
2010-12-23,89.4928,89.9164,0.00736593,0.00279347,0.0187039,0.00802385,0.145345,0.0067013,-16.7576,-24.9064,-187.531,-1540.98,-32.4754,0.423538,2.67315
2010-12-25,89.3712,89.2081,0.00747485,0.00284069,0.0188153,0.00775002,0.147739,0.00688597,-17.0435,-24.5823,-180.205,-1536.89,-32.8651,-0.163068,2.51008
2010-12-26,89.7762,89.9486,0.00728893,0.00276708,0.0185536,0.00775476,0.146787,0.00676273,-16.5291,-24.4678,-182.991,-1572.93,-32.3368,0.172383,2.68246
2010-12-28,88.977,88.9405,0.00745736,0.00284215,0.0188925,0.00782779,0.152195,0.00691305,-16.7066,-24.9942,-184.92,-1599.79,-32.8626,-0.0364521,2.64601
2010-12-29,87.461,87.2659,0.00765884,0.00287914,0.0190009,0.00822853,0.158145,0.00718198,-16.7162,-24.7349,-192.667,-1627.98,-33.68,-0.195025,2.45099
2010-12-30,86.336,86.0849,0.00778382,0.00301853,0.0199755,0.00824646,0.157563,0.00730804,-17.6973,-26.3369,-191.029,-1587.09,-33.9544,-0.251038,2.19995
2010-12-30,84.0689,84.5339,0.00817066,0.00297505,0.020798,0.00883236,0.170801,0.00755753,-16.9501,-26.7555,-203.351,-1617.63,-34.906,0.464993,2.66494
2010-12-30,82.0032,82.2156,0.00844429,0.00317593,0.0216054,0.00913814,0.174681,0.00801953,-18.2826,-27.7076,-208.741,-1543.61,-36.4265,0.212427,2.87737
2010-12-30,81.6632,81.3252,0.00838573,0.00321284,0.02152,0.00933952,0.175097,0.00808098,-18.2494,-27.2858,-206.781,-1564.15,-36.9624,-0.338036,2.53933
2011-1-2,84.0109,84.1826,0.00804803,0.00314069,0.0212241,0.00905116,0.17181,0.00774786,-18.2723,-27.234,-202.948,-1563.49,-35.8055,0.17177,2.7111
2011-1-3,84.821,84.9445,0.00784817,0.00309557,0.0208597,0.00892637,0.163838,0.00769435,-17.9254,-27.1654,-202.279,-1538.01,-35.7035,0.123506,2.83461
2011-1-5,84.9643,85.2132,0.00804517,0.00306514,0.0207181,0.00891646,0.156826,0.00750809,-17.6627,-26.7567,-202.308,-1503.32,-34.7102,0.248898,3.0835
2011-1-7,86.0381,86.2607,0.00779662,0.0030254,0.0202979,0.00886993,0.16062,0.00746911,-17.5824,-26.6308,-202.505,-1523.12,-34.9252,0.22254,3.30605
2011-1-8,87.0702,87.3161,0.00774426,0.00300384,0.0201547,0.0083352,0.15882,0.00741765,-17.8013,-26.4657,-193.087,-1529.9,-34.6347,0.245859,3.5519
2011-1-10,87.2,87.5808,0.00774041,0.00302982,0.0196967,0.00846002,0.160093,0.00711662,-17.9995,-25.7526,-194.513,-1533.5,-33.6378,0.380829,3.93273
2011-1-11,86.7602,86.7715,0.00779623,0.00304545,0.0203759,0.00862654,0.163756,0.00722228,-18.043,-26.6408,-198.422,-1524.22,-34.0165,0.0112646,3.944
2011-1-13,87.821,87.6817,0.00773504,0.00294132,0.0204186,0.00869498,0.161636,0.00705477,-17.5345,-27.0259,-200.673,-1526.55,-33.621,-0.139251,3.80475
2011-1-14,89.0766,88.964,0.00753371,0.00294558,0.0197155,0.00816466,0.156639,0.00693272,-17.5276,-26.2706,-191.866,-1526.97,-33.3517,-0.112595,3.69215
2011-1-16,89.369,89.1184,0.0074657,0.00292355,0.0194233,0.00828796,0.158379,0.00683756,-17.4032,-25.7377,-194.911,-1547.46,-32.8188,-0.250596,3.44156
2011-1-17,89.7623,89.586,0.00743966,0.00295416,0.0192473,0.00802221,0.15922,0.00682517,-17.6411,-25.6751,-191.124,-1553.89,-32.9928,-0.176289,3.26527
2011-1-19,90.1204,90.4079,0.00752504,0.00287126,0.019481,0.00812835,0.156236,0.00684435,-17.2769,-25.7902,-194.149,-1518.27,-33.1861,0.287483,3.55275
2011-1-20,90.3813,90.1813,0.0073317,0.0028598,0.0191461,0.00787734,0.155964,0.00685988,-17.2461,-25.5187,-189.141,-1511.67,-33.4934,-0.200014,3.35274
